#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.76533582089552232,1.0213765490721385,13.631175275143461
0.76558582089552241,1.0213765490721385,13.698427145563434
0.76583582089552238,1.0213765490721385,13.73205308077342
0.76608582089552235,1.0213765490721385,13.738778267815418
0.76633582089552243,1.0213765490721385,13.70851492612643
0.76658582089552241,1.0213765490721385,13.664801210353447
0.76683582089552238,1.0213765490721385,13.60763712049647
0.76708582089552235,1.0213765490721385,13.563923404723489
0.76733582089552232,1.0247351216434453,13.41260669627855
0.76758582089552241,1.0213765490721385,13.338629638816579
0.76783582089552238,1.0213765490721385,13.41260669627855
0.76808582089552235,1.0213765490721385,13.48658375374052
0.76833582089552244,1.0213765490721385,13.580736372328481
0.76858582089552241,1.0180179765008317,13.651350836269453
0.76883582089552238,1.0180179765008317,13.698427145563434
0.76908582089552235,1.0180179765008317,13.725327893731423
0.76933582089552233,1.0280936942147521,13.745503454857415
0.76958582089552241,1.0348108393573656,13.721965300210424
0.76983582089552238,1.0381694119286724,13.688339365000438
0.77008582089552235,1.0381694119286724,13.661438616832449
0.77033582089552244,1.044886557071286,13.389068541631559
0.77058582089552241,1.044886557071286,13.355442606421573
0.77083582089552238,1.044886557071286,13.429419663883543
0.77108582089552236,1.0482451296425928,13.473133379656526
0.77133582089552233,1.044886557071286,13.5370226565555
0.77158582089552241,1.0482451296425928,13.610999714017469
0.77183582089552238,1.0516037022138995,13.543747843597497
0.77208582089552236,1.0549622747852063,13.684976771479439
0.77233582089552233,1.0583208473565131,13.73205308077342
0.77258582089552241,1.0583208473565131,13.745503454857415
0.77283582089552239,1.0549622747852063,13.721965300210424
0.77308582089552236,1.0549622747852063,13.688339365000438
0.77333582089552233,1.0583208473565131,13.637900462185458
0.77358582089552241,1.0583208473565131,13.570648591765487
0.77383582089552239,1.0583208473565131,13.526934875992504
0.77408582089552236,1.0583208473565131,13.520209688950507
0.77433582089552233,1.0616794199278199,13.365530386984569
0.77458582089552241,1.0583208473565131,13.415969289799548
0.77483582089552239,1.0583208473565131,13.48658375374052
0.77508582089552236,1.0549622747852063,13.570648591765487
0.77533582089552233,1.0583208473565131,13.634537868664459
0.77558582089552242,1.0583208473565131,13.678251584437442
0.77583582089552239,1.0583208473565131,13.70851492612643
0.77608582089552236,1.0583208473565131,13.715240113168427
0.77633582089552233,1.0583208473565131,13.701789739084433
0.77658582089552242,1.0549622747852063,13.678251584437442
0.77683582089552239,1.0616794199278199,13.513484501908509
0.77708582089552236,1.0549622747852063,13.321816671211586
0.77733582089552233,1.0516037022138995,13.375618167547564
0.77758582089552242,1.0516037022138995,13.43614485092554
0.77783582089552239,1.0482451296425928,13.496671534303516
0.77808582089552236,1.0482451296425928,13.574011185286484
0.77833582089552233,1.0482451296425928,13.540385250076499
0.77858582089552242,1.044886557071286,13.641263055706457
0.77883582089552239,1.044886557071286,13.718602706689426
0.77908582089552236,1.044886557071286,13.755591235420411
0.77933582089552234,1.0482451296425928,13.755591235420411
0.77958582089552242,1.044886557071286,13.742140861336416
0.77983582089552239,1.044886557071286,13.705152332605431
0.78008582089552236,1.044886557071286,13.65807602331145
0.78033582089552234,1.0381694119286724,13.621087494580465
0.78058582089552242,1.0381694119286724,13.597549339933474
0.78083582089552239,1.0348108393573656,13.590824152891477
0.78108582089552236,1.0314522667860588,13.496671534303516
0.78133582089552234,1.0247351216434453,13.500034127824515
0.78158582089552242,1.0213765490721385,13.58409896584948
0.78183582089552239,1.0213765490721385,13.674888990916443
0.78208582089552237,1.0213765490721385,13.735415674294419
0.78233582089552234,1.0213765490721385,13.765679015983407
0.78258582089552242,1.0213765490721385,13.812755325277388
0.78283582089552239,1.0213765490721385,13.80939273175639
0.78308582089552237,1.0213765490721385,13.789217170630398
0.78333582089552234,1.0213765490721385,13.762316422462408
0.78358582089552242,1.0247351216434453,13.563923404723489
0.78383582089552239,1.0180179765008317,13.399156322194555
0.78408582089552237,1.0213765490721385,13.469770786135527
0.78433582089552234,1.0213765490721385,13.520209688950507
